d773376e46311393cd89994bf9a93043,774,66,6,3,20150706,127,0,0
d773376e46311393cd89994bf9a93043,793,130,11,3,20150707,128,1,0
d773376e46311393cd89994bf9a93043,726,128,8,3,20150708,129,2,0
d773376e46311393cd89994bf9a93043,750,58,5,3,20150709,130,3,0
d773376e46311393cd89994bf9a93043,589,34,3,3,20150710,131,4,0
d773376e46311393cd89994bf9a93043,564,55,10,3,20150711,132,5,1
d773376e46311393cd89994bf9a93043,468,99,19,3,20150712,133,6,1
d773376e46311393cd89994bf9a93043,757,67,1,3,20150713,134,0,0
d773376e46311393cd89994bf9a93043,664,62,3,3,20150714,135,1,0
d773376e46311393cd89994bf9a93043,703,62,8,3,20150715,136,2,0
d773376e46311393cd89994bf9a93043,754,36,6,3,20150716,137,3,0
d773376e46311393cd89994bf9a93043,819,52,4,3,20150717,138,4,0
d773376e46311393cd89994bf9a93043,425,53,6,3,20150718,139,5,1
d773376e46311393cd89994bf9a93043,451,69,11,3,20150719,140,6,1
d773376e46311393cd89994bf9a93043,667,60,7,3,20150720,141,0,0
d773376e46311393cd89994bf9a93043,694,155,3,3,20150721,142,1,0
d773376e46311393cd89994bf9a93043,532,65,0,3,20150722,143,2,0
d773376e46311393cd89994bf9a93043,545,134,2,3,20150723,144,3,0
d773376e46311393cd89994bf9a93043,579,61,14,3,20150724,145,4,0
d773376e46311393cd89994bf9a93043,527,96,2,3,20150725,146,5,1
d773376e46311393cd89994bf9a93043,447,40,7,3,20150726,147,6,1
d773376e46311393cd89994bf9a93043,584,50,6,3,20150727,148,0,0
d773376e46311393cd89994bf9a93043,489,45,9,3,20150728,149,1,0
d773376e46311393cd89994bf9a93043,535,57,4,3,20150729,150,2,0
d773376e46311393cd89994bf9a93043,494,130,3,3,20150730,151,3,0
d773376e46311393cd89994bf9a93043,530,52,6,3,20150731,152,4,0
d773376e46311393cd89994bf9a93043,403,127,3,3,20150801,153,5,1
d773376e46311393cd89994bf9a93043,404,67,2,3,20150802,154,6,1
d773376e46311393cd89994bf9a93043,626,84,19,3,20150803,155,0,0
d773376e46311393cd89994bf9a93043,612,77,7,3,20150804,156,1,0
d773376e46311393cd89994bf9a93043,654,89,5,3,20150805,157,2,0
d773376e46311393cd89994bf9a93043,721,45,3,3,20150806,158,3,0
d773376e46311393cd89994bf9a93043,501,55,5,3,20150807,159,4,0
d773376e46311393cd89994bf9a93043,481,95,3,3,20150808,160,5,1
d773376e46311393cd89994bf9a93043,493,53,10,3,20150809,161,6,1
d773376e46311393cd89994bf9a93043,575,62,11,3,20150810,162,0,0
d773376e46311393cd89994bf9a93043,526,47,4,3,20150811,163,1,0
d773376e46311393cd89994bf9a93043,542,53,3,3,20150812,164,2,0
d773376e46311393cd89994bf9a93043,500,66,8,3,20150813,165,3,0
d773376e46311393cd89994bf9a93043,550,39,8,3,20150814,166,4,0
d773376e46311393cd89994bf9a93043,568,57,7,3,20150815,167,5,1
d773376e46311393cd89994bf9a93043,423,144,6,3,20150816,168,6,1
d773376e46311393cd89994bf9a93043,589,39,4,3,20150817,169,0,0
d773376e46311393cd89994bf9a93043,528,96,8,3,20150818,170,1,0
d773376e46311393cd89994bf9a93043,638,81,1,3,20150819,171,2,0
d773376e46311393cd89994bf9a93043,673,68,2,3,20150820,172,3,0
d773376e46311393cd89994bf9a93043,690,101,9,3,20150821,173,4,0
d773376e46311393cd89994bf9a93043,507,98,6,3,20150822,174,5,1
d773376e46311393cd89994bf9a93043,530,45,6,3,20150823,175,6,1
d773376e46311393cd89994bf9a93043,652,25,19,3,20150824,176,0,0
d773376e46311393cd89994bf9a93043,515,52,12,3,20150825,177,1,0
d773376e46311393cd89994bf9a93043,513,115,8,3,20150826,178,2,0
d773376e46311393cd89994bf9a93043,523,96,13,3,20150827,179,3,0
d773376e46311393cd89994bf9a93043,487,130,1,3,20150828,180,4,0
d773376e46311393cd89994bf9a93043,407,46,4,3,20150829,181,5,1
d773376e46311393cd89994bf9a93043,590,37,7,3,20150830,182,6,1
ffd47cf9cb66d226575336f0fa42ae25,179,4,0,1,20150301,0,6,1
ffd47cf9cb66d226575336f0fa42ae25,80,4,0,1,20150302,1,0,0
ffd47cf9cb66d226575336f0fa42ae25,66,3,0,1,20150303,2,1,0
ffd47cf9cb66d226575336f0fa42ae25,95,11,0,1,20150304,3,2,0
ffd47cf9cb66d226575336f0fa42ae25,104,3,0,1,20150305,4,3,0
ffd47cf9cb66d226575336f0fa42ae25,86,4,0,1,20150306,5,4,0
ffd47cf9cb66d226575336f0fa42ae25,124,1,0,1,20150307,6,5,1
ffd47cf9cb66d226575336f0fa42ae25,62,5,0,1,20150308,7,6,1
ffd47cf9cb66d226575336f0fa42ae25,118,1,0,1,20150309,8,0,0
ffd47cf9cb66d226575336f0fa42ae25,75,5,0,1,20150310,9,1,0
ffd47cf9cb66d226575336f0fa42ae25,64,9,0,1,20150311,10,2,0
ffd47cf9cb66d226575336f0fa42ae25,67,9,0,1,20150312,11,3,0
ffd47cf9cb66d226575336f0fa42ae25,82,6,0,1,20150313,12,4,0
ffd47cf9cb66d226575336f0fa42ae25,101,2,0,1,20150314,13,5,1
ffd47cf9cb66d226575336f0fa42ae25,136,5,0,1,20150315,14,6,1
ffd47cf9cb66d226575336f0fa42ae25,89,5,1,1,20150316,15,0,0
ffd47cf9cb66d226575336f0fa42ae25,67,8,0,1,20150317,16,1,0
ffd47cf9cb66d226575336f0fa42ae25,97,55,0,1,20150318,17,2,0
ffd47cf9cb66d226575336f0fa42ae25,74,19,0,1,20150319,18,3,0
ffd47cf9cb66d226575336f0fa42ae25,119,20,0,1,20150320,19,4,0
ffd47cf9cb66d226575336f0fa42ae25,64,4,0,1,20150321,20,5,1
ffd47cf9cb66d226575336f0fa42ae25,99,4,0,1,20150322,21,6,1
ffd47cf9cb66d226575336f0fa42ae25,44,4,0,1,20150323,22,0,0
ffd47cf9cb66d226575336f0fa42ae25,91,10,0,1,20150324,23,1,0
ffd47cf9cb66d226575336f0fa42ae25,109,3,0,1,20150325,24,2,0
ffd47cf9cb66d226575336f0fa42ae25,78,11,0,1,20150326,25,3,0
ffd47cf9cb66d226575336f0fa42ae25,49,5,0,1,20150327,26,4,0
ffd47cf9cb66d226575336f0fa42ae25,31,6,0,1,20150328,27,5,1
ffd47cf9cb66d226575336f0fa42ae25,83,11,0,1,20150329,28,6,1
ffd47cf9cb66d226575336f0fa42ae25,62,11,0,1,20150330,29,0,0
ffd47cf9cb66d226575336f0fa42ae25,73,3,0,1,20150331,30,1,0
ffd47cf9cb66d226575336f0fa42ae25,87,7,1,1,20150401,31,2,0
ffd47cf9cb66d226575336f0fa42ae25,83,11,4,1,20150402,32,3,0
ffd47cf9cb66d226575336f0fa42ae25,77,6,0,1,20150403,33,4,0
ffd47cf9cb66d226575336f0fa42ae25,58,5,0,1,20150404,34,5,1
ffd47cf9cb66d226575336f0fa42ae25,57,26,0,1,20150405,35,6,1
ffd47cf9cb66d226575336f0fa42ae25,72,6,0,1,20150406,36,0,0
ffd47cf9cb66d226575336f0fa42ae25,78,3,1,1,20150407,37,1,0
ffd47cf9cb66d226575336f0fa42ae25,61,5,1,1,20150408,38,2,0
ffd47cf9cb66d226575336f0fa42ae25,58,10,1,1,20150409,39,3,0
ffd47cf9cb66d226575336f0fa42ae25,111,5,0,1,20150410,40,4,0
ffd47cf9cb66d226575336f0fa42ae25,58,3,3,1,20150411,41,5,1
ffd47cf9cb66d226575336f0fa42ae25,68,21,6,1,20150412,42,6,1
ffd47cf9cb66d226575336f0fa42ae25,70,4,0,1,20150413,43,0,0
ffd47cf9cb66d226575336f0fa42ae25,122,5,2,1,20150414,44,1,0
ffd47cf9cb66d226575336f0fa42ae25,116,4,0,1,20150415,45,2,0
ffd47cf9cb66d226575336f0fa42ae25,67,17,2,1,20150416,46,3,0
ffd47cf9cb66d226575336f0fa42ae25,91,6,1,1,20150417,47,4,0
ffd47cf9cb66d226575336f0fa42ae25,81,14,1,1,20150418,48,5,1
ffd47cf9cb66d226575336f0fa42ae25,67,10,2,1,20150419,49,6,1
ffd47cf9cb66d226575336f0fa42ae25,62,6,3,1,20150420,50,0,0
ffd47cf9cb66d226575336f0fa42ae25,75,14,3,1,20150421,51,1,0
ffd47cf9cb66d226575336f0fa42ae25,94,10,0,1,20150422,52,2,0
ffd47cf9cb66d226575336f0fa42ae25,81,7,4,1,20150423,53,3,0
ffd47cf9cb66d226575336f0fa42ae25,84,7,1,1,20150424,54,4,0
ffd47cf9cb66d226575336f0fa42ae25,73,13,0,1,20150425,55,5,1
ffd47cf9cb66d226575336f0fa42ae25,81,7,1,1,20150426,56,6,1
ffd47cf9cb66d226575336f0fa42ae25,84,26,2,1,20150427,57,0,0
ffd47cf9cb66d226575336f0fa42ae25,149,19,1,1,20150428,58,1,0
ffd47cf9cb66d226575336f0fa42ae25,102,26,2,1,20150429,59,2,0
ffd47cf9cb66d226575336f0fa42ae25,108,18,0,1,20150430,60,3,0
ffd47cf9cb66d226575336f0fa42ae25,78,10,1,1,20150501,61,4,0
ffd47cf9cb66d226575336f0fa42ae25,97,12,1,1,20150502,62,5,1
ffd47cf9cb66d226575336f0fa42ae25,66,8,0,1,20150503,63,6,1
ffd47cf9cb66d226575336f0fa42ae25,82,4,0,1,20150504,64,0,0
ffd47cf9cb66d226575336f0fa42ae25,64,13,2,1,20150505,65,1,0
ffd47cf9cb66d226575336f0fa42ae25,111,8,1,1,20150506,66,2,0
ffd47cf9cb66d226575336f0fa42ae25,59,2,0,1,20150507,67,3,0
ffd47cf9cb66d226575336f0fa42ae25,141,9,0,1,20150508,68,4,0
ffd47cf9cb66d226575336f0fa42ae25,100,13,1,1,20150509,69,5,1
ffd47cf9cb66d226575336f0fa42ae25,117,7,1,1,20150510,70,6,1
ffd47cf9cb66d226575336f0fa42ae25,107,10,0,1,20150511,71,0,0
ffd47cf9cb66d226575336f0fa42ae25,124,10,0,1,20150512,72,1,0
ffd47cf9cb66d226575336f0fa42ae25,99,18,0,1,20150513,73,2,0
ffd47cf9cb66d226575336f0fa42ae25,118,10,0,1,20150514,74,3,0
ffd47cf9cb66d226575336f0fa42ae25,96,5,0,1,20150515,75,4,0
ffd47cf9cb66d226575336f0fa42ae25,84,7,1,1,20150516,76,5,1
ffd47cf9cb66d226575336f0fa42ae25,95,4,0,1,20150517,77,6,1
ffd47cf9cb66d226575336f0fa42ae25,167,9,1,1,20150518,78,0,0
ffd47cf9cb66d226575336f0fa42ae25,141,7,0,1,20150519,79,1,0
ffd47cf9cb66d226575336f0fa42ae25,166,7,0,1,20150520,80,2,0
ffd47cf9cb66d226575336f0fa42ae25,195,48,2,1,20150521,81,3,0
ffd47cf9cb66d226575336f0fa42ae25,132,7,2,1,20150522,82,4,0
ffd47cf9cb66d226575336f0fa42ae25,86,5,2,1,20150523,83,5,1
ffd47cf9cb66d226575336f0fa42ae25,137,13,3,1,20150524,84,6,1
ffd47cf9cb66d226575336f0fa42ae25,134,4,1,1,20150525,85,0,0
ffd47cf9cb66d226575336f0fa42ae25,164,2,1,1,20150526,86,1,0
ffd47cf9cb66d226575336f0fa42ae25,121,1,0,1,20150527,87,2,0
ffd47cf9cb66d226575336f0fa42ae25,132,12,1,1,20150528,88,3,0
ffd47cf9cb66d226575336f0fa42ae25,111,8,0,1,20150529,89,4,0
ffd47cf9cb66d226575336f0fa42ae25,137,7,0,1,20150530,90,5,1
ffd47cf9cb66d226575336f0fa42ae25,121,10,1,1,20150531,91,6,1
ffd47cf9cb66d226575336f0fa42ae25,102,3,0,1,20150601,92,0,0
ffd47cf9cb66d226575336f0fa42ae25,124,5,0,1,20150602,93,1,0
ffd47cf9cb66d226575336f0fa42ae25,56,4,1,1,20150603,94,2,0
ffd47cf9cb66d226575336f0fa42ae25,85,1,0,1,20150604,95,3,0
ffd47cf9cb66d226575336f0fa42ae25,93,5,1,1,20150605,96,4,0
ffd47cf9cb66d226575336f0fa42ae25,96,4,0,1,20150606,97,5,1
ffd47cf9cb66d226575336f0fa42ae25,64,10,2,1,20150607,98,6,1
ffd47cf9cb66d226575336f0fa42ae25,55,12,0,1,20150608,99,0,0
ffd47cf9cb66d226575336f0fa42ae25,63,5,1,1,20150609,100,1,0
ffd47cf9cb66d226575336f0fa42ae25,62,11,1,1,20150610,101,2,0
ffd47cf9cb66d226575336f0fa42ae25,80,12,1,1,20150611,102,3,0
ffd47cf9cb66d226575336f0fa42ae25,46,5,2,1,20150612,103,4,0
ffd47cf9cb66d226575336f0fa42ae25,90,12,1,1,20150613,104,5,1
ffd47cf9cb66d226575336f0fa42ae25,101,64,3,1,20150614,105,6,1
ffd47cf9cb66d226575336f0fa42ae25,77,10,1,1,20150615,106,0,0
ffd47cf9cb66d226575336f0fa42ae25,114,2,0,1,20150616,107,1,0
ffd47cf9cb66d226575336f0fa42ae25,43,2,0,1,20150617,108,2,0
ffd47cf9cb66d226575336f0fa42ae25,86,45,0,1,20150618,109,3,0
ffd47cf9cb66d226575336f0fa42ae25,69,8,0,1,20150619,110,4,0
ffd47cf9cb66d226575336f0fa42ae25,59,8,0,1,20150620,111,5,1
ffd47cf9cb66d226575336f0fa42ae25,75,5,2,1,20150621,112,6,1
ffd47cf9cb66d226575336f0fa42ae25,84,0,3,1,20150622,113,0,0
ffd47cf9cb66d226575336f0fa42ae25,82,4,0,1,20150623,114,1,0
ffd47cf9cb66d226575336f0fa42ae25,75,5,2,1,20150624,115,2,0
ffd47cf9cb66d226575336f0fa42ae25,89,7,0,1,20150625,116,3,0
ffd47cf9cb66d226575336f0fa42ae25,104,24,2,1,20150626,117,4,0
ffd47cf9cb66d226575336f0fa42ae25,92,4,1,1,20150627,118,5,1
ffd47cf9cb66d226575336f0fa42ae25,87,1,1,1,20150628,119,6,1
ffd47cf9cb66d226575336f0fa42ae25,79,8,0,1,20150629,120,0,0
ffd47cf9cb66d226575336f0fa42ae25,95,6,0,1,20150630,121,1,0
ffd47cf9cb66d226575336f0fa42ae25,56,8,0,1,20150701,122,2,0
ffd47cf9cb66d226575336f0fa42ae25,57,3,0,1,20150702,123,3,0
ffd47cf9cb66d226575336f0fa42ae25,89,17,0,1,20150703,124,4,0
ffd47cf9cb66d226575336f0fa42ae25,114,6,0,1,20150704,125,5,1
ffd47cf9cb66d226575336f0fa42ae25,106,6,1,1,20150705,126,6,1
ffd47cf9cb66d226575336f0fa42ae25,77,5,1,1,20150706,127,0,0
ffd47cf9cb66d226575336f0fa42ae25,82,2,0,1,20150707,128,1,0
ffd47cf9cb66d226575336f0fa42ae25,92,18,1,1,20150708,129,2,0
ffd47cf9cb66d226575336f0fa42ae25,111,11,0,1,20150709,130,3,0
ffd47cf9cb66d226575336f0fa42ae25,94,5,0,1,20150710,131,4,0
ffd47cf9cb66d226575336f0fa42ae25,209,2,0,1,20150711,132,5,1
ffd47cf9cb66d226575336f0fa42ae25,65,7,1,1,20150712,133,6,1
ffd47cf9cb66d226575336f0fa42ae25,116,6,0,1,20150713,134,0,0
ffd47cf9cb66d226575336f0fa42ae25,161,6,3,1,20150714,135,1,0
ffd47cf9cb66d226575336f0fa42ae25,89,3,0,1,20150715,136,2,0
ffd47cf9cb66d226575336f0fa42ae25,93,2,0,1,20150716,137,3,0
ffd47cf9cb66d226575336f0fa42ae25,87,3,1,1,20150717,138,4,0
ffd47cf9cb66d226575336f0fa42ae25,100,0,0,1,20150718,139,5,1
ffd47cf9cb66d226575336f0fa42ae25,72,4,0,1,20150719,140,6,1
ffd47cf9cb66d226575336f0fa42ae25,87,10,0,1,20150720,141,0,0
ffd47cf9cb66d226575336f0fa42ae25,75,3,0,1,20150721,142,1,0
ffd47cf9cb66d226575336f0fa42ae25,83,1,1,1,20150722,143,2,0
ffd47cf9cb66d226575336f0fa42ae25,99,16,2,1,20150723,144,3,0
ffd47cf9cb66d226575336f0fa42ae25,81,15,0,1,20150724,145,4,0
ffd47cf9cb66d226575336f0fa42ae25,81,26,1,1,20150725,146,5,1
ffd47cf9cb66d226575336f0fa42ae25,49,1,0,1,20150726,147,6,1
ffd47cf9cb66d226575336f0fa42ae25,64,2,0,1,20150727,148,0,0
ffd47cf9cb66d226575336f0fa42ae25,55,7,0,1,20150728,149,1,0
ffd47cf9cb66d226575336f0fa42ae25,119,16,2,1,20150729,150,2,0
ffd47cf9cb66d226575336f0fa42ae25,84,4,0,1,20150730,151,3,0
ffd47cf9cb66d226575336f0fa42ae25,48,16,0,1,20150731,152,4,0
ffd47cf9cb66d226575336f0fa42ae25,70,106,0,1,20150801,153,5,1
ffd47cf9cb66d226575336f0fa42ae25,58,4,1,1,20150802,154,6,1
ffd47cf9cb66d226575336f0fa42ae25,46,13,0,1,20150803,155,0,0
ffd47cf9cb66d226575336f0fa42ae25,51,5,0,1,20150804,156,1,0
ffd47cf9cb66d226575336f0fa42ae25,124,159,2,1,20150805,157,2,0
ffd47cf9cb66d226575336f0fa42ae25,70,47,0,1,20150806,158,3,0
ffd47cf9cb66d226575336f0fa42ae25,101,23,2,1,20150807,159,4,0
ffd47cf9cb66d226575336f0fa42ae25,86,21,2,1,20150808,160,5,1
ffd47cf9cb66d226575336f0fa42ae25,54,33,3,1,20150809,161,6,1
ffd47cf9cb66d226575336f0fa42ae25,58,5,1,1,20150810,162,0,0
ffd47cf9cb66d226575336f0fa42ae25,49,7,1,1,20150811,163,1,0
ffd47cf9cb66d226575336f0fa42ae25,86,4,0,1,20150812,164,2,0
ffd47cf9cb66d226575336f0fa42ae25,61,12,1,1,20150813,165,3,0
ffd47cf9cb66d226575336f0fa42ae25,65,8,2,1,20150814,166,4,0
ffd47cf9cb66d226575336f0fa42ae25,71,11,0,1,20150815,167,5,1
ffd47cf9cb66d226575336f0fa42ae25,50,4,1,1,20150816,168,6,1
ffd47cf9cb66d226575336f0fa42ae25,89,8,7,1,20150817,169,0,0
ffd47cf9cb66d226575336f0fa42ae25,55,13,4,1,20150818,170,1,0
ffd47cf9cb66d226575336f0fa42ae25,147,32,5,1,20150819,171,2,0
ffd47cf9cb66d226575336f0fa42ae25,118,47,0,1,20150820,172,3,0
ffd47cf9cb66d226575336f0fa42ae25,145,28,2,1,20150821,173,4,0
ffd47cf9cb66d226575336f0fa42ae25,129,4,8,1,20150822,174,5,1
ffd47cf9cb66d226575336f0fa42ae25,74,7,0,1,20150823,175,6,1
ffd47cf9cb66d226575336f0fa42ae25,60,8,5,1,20150824,176,0,0
ffd47cf9cb66d226575336f0fa42ae25,71,19,0,1,20150825,177,1,0
ffd47cf9cb66d226575336f0fa42ae25,99,17,2,1,20150826,178,2,0
ffd47cf9cb66d226575336f0fa42ae25,77,11,0,1,20150827,179,3,0
ffd47cf9cb66d226575336f0fa42ae25,93,5,0,1,20150828,180,4,0
ffd47cf9cb66d226575336f0fa42ae25,68,5,1,1,20150829,181,5,1
ffd47cf9cb66d226575336f0fa42ae25,55,10,1,1,20150830,182,6,1
023406156015ef87f99521f3b343f71f,482,26,0,3,20150301,0,6,1
023406156015ef87f99521f3b343f71f,449,59,0,3,20150302,1,0,0
023406156015ef87f99521f3b343f71f,474,61,0,3,20150303,2,1,0
023406156015ef87f99521f3b343f71f,458,48,0,3,20150304,3,2,0
023406156015ef87f99521f3b343f71f,398,65,1,3,20150305,4,3,0
023406156015ef87f99521f3b343f71f,415,58,0,3,20150306,5,4,0
023406156015ef87f99521f3b343f71f,550,102,0,3,20150307,6,5,1
023406156015ef87f99521f3b343f71f,453,92,3,3,20150308,7,6,1
023406156015ef87f99521f3b343f71f,411,53,0,3,20150309,8,0,0
023406156015ef87f99521f3b343f71f,481,58,0,3,20150310,9,1,0
023406156015ef87f99521f3b343f71f,569,77,1,3,20150311,10,2,0
023406156015ef87f99521f3b343f71f,725,108,1,3,20150312,11,3,0
023406156015ef87f99521f3b343f71f,692,128,0,3,20150313,12,4,0
023406156015ef87f99521f3b343f71f,558,72,0,3,20150314,13,5,1
023406156015ef87f99521f3b343f71f,791,76,0,3,20150315,14,6,1
023406156015ef87f99521f3b343f71f,594,88,0,3,20150316,15,0,0
023406156015ef87f99521f3b343f71f,644,38,0,3,20150317,16,1,0
023406156015ef87f99521f3b343f71f,423,41,3,3,20150318,17,2,0
023406156015ef87f99521f3b343f71f,433,133,0,3,20150319,18,3,0
023406156015ef87f99521f3b343f71f,392,104,0,3,20150320,19,4,0
023406156015ef87f99521f3b343f71f,635,123,2,3,20150321,20,5,1
023406156015ef87f99521f3b343f71f,759,169,2,3,20150322,21,6,1
023406156015ef87f99521f3b343f71f,647,150,0,3,20150323,22,0,0
023406156015ef87f99521f3b343f71f,594,113,0,3,20150324,23,1,0
023406156015ef87f99521f3b343f71f,737,225,0,3,20150325,24,2,0
023406156015ef87f99521f3b343f71f,633,133,0,3,20150326,25,3,0
023406156015ef87f99521f3b343f71f,746,189,2,3,20150327,26,4,0
023406156015ef87f99521f3b343f71f,575,147,2,3,20150328,27,5,1
023406156015ef87f99521f3b343f71f,713,156,1,3,20150329,28,6,1
023406156015ef87f99521f3b343f71f,779,172,5,3,20150330,29,0,0
023406156015ef87f99521f3b343f71f,701,142,8,3,20150331,30,1,0
023406156015ef87f99521f3b343f71f,731,134,5,3,20150401,31,2,0
023406156015ef87f99521f3b343f71f,954,192,8,3,20150402,32,3,0
023406156015ef87f99521f3b343f71f,774,174,4,3,20150403,33,4,0
023406156015ef87f99521f3b343f71f,668,97,12,3,20150404,34,5,1
023406156015ef87f99521f3b343f71f,622,175,14,3,20150405,35,6,1
023406156015ef87f99521f3b343f71f,671,219,7,3,20150406,36,0,0
023406156015ef87f99521f3b343f71f,718,224,8,3,20150407,37,1,0
023406156015ef87f99521f3b343f71f,802,154,10,3,20150408,38,2,0
023406156015ef87f99521f3b343f71f,882,160,15,3,20150409,39,3,0
023406156015ef87f99521f3b343f71f,892,139,6,3,20150410,40,4,0
023406156015ef87f99521f3b343f71f,900,141,7,3,20150411,41,5,1
023406156015ef87f99521f3b343f71f,985,177,7,3,20150412,42,6,1
023406156015ef87f99521f3b343f71f,692,120,4,3,20150413,43,0,0
023406156015ef87f99521f3b343f71f,691,131,6,3,20150414,44,1,0
023406156015ef87f99521f3b343f71f,664,105,6,3,20150415,45,2,0
023406156015ef87f99521f3b343f71f,854,132,17,3,20150416,46,3,0
023406156015ef87f99521f3b343f71f,774,161,8,3,20150417,47,4,0
023406156015ef87f99521f3b343f71f,810,98,7,3,20150418,48,5,1
023406156015ef87f99521f3b343f71f,811,200,13,3,20150419,49,6,1
023406156015ef87f99521f3b343f71f,697,154,10,3,20150420,50,0,0
023406156015ef87f99521f3b343f71f,882,127,19,3,20150421,51,1,0
023406156015ef87f99521f3b343f71f,890,85,5,3,20150422,52,2,0
023406156015ef87f99521f3b343f71f,704,108,10,3,20150423,53,3,0
023406156015ef87f99521f3b343f71f,795,74,11,3,20150424,54,4,0
023406156015ef87f99521f3b343f71f,614,49,7,3,20150425,55,5,1
023406156015ef87f99521f3b343f71f,661,63,8,3,20150426,56,6,1
023406156015ef87f99521f3b343f71f,633,31,4,3,20150427,57,0,0
023406156015ef87f99521f3b343f71f,619,35,7,3,20150428,58,1,0
023406156015ef87f99521f3b343f71f,620,41,5,3,20150429,59,2,0
023406156015ef87f99521f3b343f71f,590,49,3,3,20150430,60,3,0
023406156015ef87f99521f3b343f71f,492,38,7,3,20150501,61,4,0
023406156015ef87f99521f3b343f71f,477,44,8,3,20150502,62,5,1
023406156015ef87f99521f3b343f71f,547,32,2,3,20150503,63,6,1
023406156015ef87f99521f3b343f71f,528,50,6,3,20150504,64,0,0
023406156015ef87f99521f3b343f71f,476,45,8,3,20150505,65,1,0
023406156015ef87f99521f3b343f71f,580,54,5,3,20150506,66,2,0
023406156015ef87f99521f3b343f71f,548,53,5,3,20150507,67,3,0
023406156015ef87f99521f3b343f71f,461,108,4,3,20150508,68,4,0
023406156015ef87f99521f3b343f71f,474,27,6,3,20150509,69,5,1
023406156015ef87f99521f3b343f71f,422,55,2,3,20150510,70,6,1
023406156015ef87f99521f3b343f71f,414,58,6,3,20150511,71,0,0
023406156015ef87f99521f3b343f71f,520,73,9,3,20150512,72,1,0
023406156015ef87f99521f3b343f71f,532,39,4,3,20150513,73,2,0
023406156015ef87f99521f3b343f71f,744,58,5,3,20150514,74,3,0
023406156015ef87f99521f3b343f71f,705,49,7,3,20150515,75,4,0
023406156015ef87f99521f3b343f71f,619,46,3,3,20150516,76,5,1
023406156015ef87f99521f3b343f71f,633,142,7,3,20150517,77,6,1
023406156015ef87f99521f3b343f71f,507,38,5,3,20150518,78,0,0
023406156015ef87f99521f3b343f71f,492,34,7,3,20150519,79,1,0
023406156015ef87f99521f3b343f71f,540,53,5,3,20150520,80,2,0
023406156015ef87f99521f3b343f71f,460,45,2,3,20150521,81,3,0
023406156015ef87f99521f3b343f71f,624,29,3,3,20150522,82,4,0
023406156015ef87f99521f3b343f71f,445,32,3,3,20150523,83,5,1
023406156015ef87f99521f3b343f71f,426,48,2,3,20150524,84,6,1
023406156015ef87f99521f3b343f71f,467,26,7,3,20150525,85,0,0
023406156015ef87f99521f3b343f71f,562,64,4,3,20150526,86,1,0
023406156015ef87f99521f3b343f71f,376,26,4,3,20150527,87,2,0
023406156015ef87f99521f3b343f71f,447,61,13,3,20150528,88,3,0
023406156015ef87f99521f3b343f71f,461,36,9,3,20150529,89,4,0
023406156015ef87f99521f3b343f71f,457,49,7,3,20150530,90,5,1
023406156015ef87f99521f3b343f71f,437,58,12,3,20150531,91,6,1
023406156015ef87f99521f3b343f71f,505,31,4,3,20150601,92,0,0
023406156015ef87f99521f3b343f71f,424,53,6,3,20150602,93,1,0
023406156015ef87f99521f3b343f71f,443,53,4,3,20150603,94,2,0
023406156015ef87f99521f3b343f71f,465,42,11,3,20150604,95,3,0
023406156015ef87f99521f3b343f71f,453,33,5,3,20150605,96,4,0
023406156015ef87f99521f3b343f71f,370,34,4,3,20150606,97,5,1
023406156015ef87f99521f3b343f71f,410,34,2,3,20150607,98,6,1
023406156015ef87f99521f3b343f71f,471,33,2,3,20150608,99,0,0
023406156015ef87f99521f3b343f71f,553,33,3,3,20150609,100,1,0
023406156015ef87f99521f3b343f71f,420,31,4,3,20150610,101,2,0
023406156015ef87f99521f3b343f71f,488,49,4,3,20150611,102,3,0
023406156015ef87f99521f3b343f71f,412,32,3,3,20150612,103,4,0
023406156015ef87f99521f3b343f71f,395,35,4,3,20150613,104,5,1
023406156015ef87f99521f3b343f71f,400,35,2,3,20150614,105,6,1
023406156015ef87f99521f3b343f71f,413,51,7,3,20150615,106,0,0
023406156015ef87f99521f3b343f71f,323,36,2,3,20150616,107,1,0
023406156015ef87f99521f3b343f71f,471,44,4,3,20150617,108,2,0
023406156015ef87f99521f3b343f71f,432,25,7,3,20150618,109,3,0
023406156015ef87f99521f3b343f71f,397,27,8,3,20150619,110,4,0
023406156015ef87f99521f3b343f71f,390,35,5,3,20150620,111,5,1
023406156015ef87f99521f3b343f71f,515,38,3,3,20150621,112,6,1
023406156015ef87f99521f3b343f71f,382,35,7,3,20150622,113,0,0
023406156015ef87f99521f3b343f71f,412,35,9,3,20150623,114,1,0
023406156015ef87f99521f3b343f71f,522,16,6,3,20150624,115,2,0
023406156015ef87f99521f3b343f71f,456,36,2,3,20150625,116,3,0
023406156015ef87f99521f3b343f71f,455,35,11,3,20150626,117,4,0
023406156015ef87f99521f3b343f71f,402,43,4,3,20150627,118,5,1
023406156015ef87f99521f3b343f71f,395,45,4,3,20150628,119,6,1
023406156015ef87f99521f3b343f71f,415,22,4,3,20150629,120,0,0
023406156015ef87f99521f3b343f71f,414,53,6,3,20150630,121,1,0
023406156015ef87f99521f3b343f71f,440,39,9,3,20150701,122,2,0
023406156015ef87f99521f3b343f71f,571,38,9,3,20150702,123,3,0
